 2017-12-01 11:50:30,558 [P28288/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.7.6 application starting on NB-ROALD
 2017-12-01 13:54:31,497 [P28288/D2/T95] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Black Friday Strike (13)' with Id '1802' has been published.
 2017-12-01 13:54:32,337 [P28288/D2/T172] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Search for sailors ends (13)' with Id '1803' has been published.
 2017-12-01 13:54:33,199 [P28288/D2/T176] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Thanksgiving for hurricane victims (13)' with Id '1804' has been published.
 2017-12-01 13:54:34,172 [P28288/D2/T173] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Trump half frightened by black people (13)' with Id '1805' has been published.
 2017-12-01 13:54:35,132 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Walkable and bikeable cities (13)' with Id '1806' has been published.
 2017-12-01 13:54:35,977 [P28288/D2/T179] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Too many tote bags (13)' with Id '1807' has been published.
 2017-12-01 13:54:36,849 [P28288/D2/T172] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Block oil pipeline (13)' with Id '1808' has been published.
 2017-12-01 13:54:37,715 [P28288/D2/T95] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Count your blessings (13)' with Id '1809' has been published.
 2017-12-01 13:54:42,154 [P28288/D2/T183] INFO  umbraco.content - Save Xml to file...
 2017-12-01 13:54:42,163 [P28288/D2/T183] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 13:54:44,599 [P28288/D2/T172] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Mugabe new president? (12)' with Id '1790' has been published.
 2017-12-01 13:54:45,556 [P28288/D2/T167] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Franken touches women (12)' with Id '1791' has been published.
 2017-12-01 13:54:46,492 [P28288/D2/T161] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Black Friday Strike (12)' with Id '1792' has been published.
 2017-12-01 13:54:47,407 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Search for sailors ends (12)' with Id '1793' has been published.
 2017-12-01 13:54:48,294 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Thanksgiving for hurricane victims (12)' with Id '1794' has been published.
 2017-12-01 13:54:49,295 [P28288/D2/T167] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Trump half frightened by black people (12)' with Id '1795' has been published.
 2017-12-01 13:54:50,448 [P28288/D2/T172] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Walkable and bikeable cities (12)' with Id '1796' has been published.
 2017-12-01 13:54:51,665 [P28288/D2/T176] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Too many tote bags (12)' with Id '1797' has been published.
 2017-12-01 13:54:52,788 [P28288/D2/T185] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Block oil pipeline (12)' with Id '1798' has been published.
 2017-12-01 13:54:53,984 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Count your blessings (12)' with Id '1799' has been published.
 2017-12-01 13:54:58,716 [P28288/D2/T182] INFO  umbraco.content - Save Xml to file...
 2017-12-01 13:54:58,761 [P28288/D2/T182] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 13:55:03,583 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Navy Ends Search For 3 Missing Sailors In Philippine Sea (13)' with Id '1780' has been published.
 2017-12-01 13:55:04,489 [P28288/D2/T179] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Black Friday Sale (13)' with Id '1781' has been published.
 2017-12-01 13:55:05,299 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Moto Z's Alexa Smart Speaker (13)' with Id '1782' has been published.
 2017-12-01 13:55:06,189 [P28288/D2/T176] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Revolt banking (13)' with Id '1783' has been published.
 2017-12-01 13:55:07,051 [P28288/D2/T173] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Athlete convicted of manslaughter (13)' with Id '1784' has been published.
 2017-12-01 13:55:07,989 [P28288/D2/T95] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Russia wanted Trump (13)' with Id '1785' has been published.
 2017-12-01 13:55:09,032 [P28288/D2/T182] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Trudeau praise new neutrality (13)' with Id '1786' has been published.
 2017-12-01 13:55:09,911 [P28288/D2/T147] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Syrians are eating trash (13)' with Id '1787' has been published.
 2017-12-01 13:55:10,799 [P28288/D2/T173] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'New show host (13)' with Id '1788' has been published.
 2017-12-01 13:55:11,755 [P28288/D2/T167] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Baltimore detective killed (13)' with Id '1789' has been published.
 2017-12-01 13:55:16,242 [P28288/D2/T174] INFO  umbraco.content - Save Xml to file...
 2017-12-01 13:55:16,260 [P28288/D2/T174] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 13:55:19,386 [P28288/D2/T185] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Navy Ends Search For 3 Missing Sailors In Philippine Sea (12)' with Id '1770' has been published.
 2017-12-01 13:55:20,234 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Black Friday Sale (12)' with Id '1771' has been published.
 2017-12-01 13:55:21,085 [P28288/D2/T176] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Moto Z's Alexa Smart Speaker (12)' with Id '1772' has been published.
 2017-12-01 13:55:21,903 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Revolt banking (12)' with Id '1773' has been published.
 2017-12-01 13:55:22,717 [P28288/D2/T95] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Athlete convicted of manslaughter (12)' with Id '1774' has been published.
 2017-12-01 13:55:23,596 [P28288/D2/T161] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Russia wanted Trump (12)' with Id '1775' has been published.
 2017-12-01 13:55:24,494 [P28288/D2/T182] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Trudeau praise new neutrality (12)' with Id '1776' has been published.
 2017-12-01 13:55:25,402 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Syrians are eating trash (12)' with Id '1777' has been published.
 2017-12-01 13:55:26,388 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'New show host (12)' with Id '1778' has been published.
 2017-12-01 13:55:27,491 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Baltimore detective killed (12)' with Id '1779' has been published.
 2017-12-01 13:55:32,181 [P28288/D2/T156] INFO  umbraco.content - Save Xml to file...
 2017-12-01 13:55:32,238 [P28288/D2/T156] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 14:01:22,942 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Brexit vote losing UK economy £300m per week, analysis finds (15)' with Id '1960' has been published.
 2017-12-01 14:01:23,770 [P28288/D2/T173] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'London Stock Exchange CEO Xavier Rolet to step down (15)' with Id '1961' has been published.
 2017-12-01 14:01:24,703 [P28288/D2/T172] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'How Pixar made sure Coco was culturally conscious (15)' with Id '1962' has been published.
 2017-12-01 14:01:25,594 [P28288/D2/T163] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Behind the scenes of musical spectacular The Greatest Showman (15)' with Id '1963' has been published.
 2017-12-01 14:01:26,398 [P28288/D2/T164] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Brandon Flowers is The Man at The Killers' O2 Arena show - review (15)' with Id '1964' has been published.
 2017-12-01 14:01:27,291 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'The 30 best albums of 2017 (15)' with Id '1965' has been published.
 2017-12-01 14:01:28,195 [P28288/D2/T173] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Olly Murs defends Tweets mistakenly claiming 'gunshots' in Selfridges (15)' with Id '1966' has been published.
 2017-12-01 14:01:29,120 [P28288/D2/T164] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'BNQT at The Borderline, London: An enjoyable live experience (15)' with Id '1967' has been published.
 2017-12-01 14:01:29,987 [P28288/D2/T182] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'How huge gamble by 'Lady Chatterley' lawyers changed obscenity law (15)' with Id '1968' has been published.
 2017-12-01 14:01:30,927 [P28288/D2/T185] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Where do stories come from and who owns them? (15)' with Id '1969' has been published.
 2017-12-01 14:01:35,423 [P28288/D2/T186] INFO  umbraco.content - Save Xml to file...
 2017-12-01 14:01:35,439 [P28288/D2/T186] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 14:01:39,243 [P28288/D2/T176] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Brexit vote losing UK economy £300m per week, analysis finds (14)' with Id '1950' has been published.
 2017-12-01 14:01:40,101 [P28288/D2/T163] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'London Stock Exchange CEO Xavier Rolet to step down (14)' with Id '1951' has been published.
 2017-12-01 14:01:40,970 [P28288/D2/T167] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'How Pixar made sure Coco was culturally conscious (14)' with Id '1952' has been published.
 2017-12-01 14:01:41,821 [P28288/D2/T156] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Behind the scenes of musical spectacular The Greatest Showman (14)' with Id '1953' has been published.
 2017-12-01 14:01:42,711 [P28288/D2/T156] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Brandon Flowers is The Man at The Killers' O2 Arena show - review (14)' with Id '1954' has been published.
 2017-12-01 14:01:43,630 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'The 30 best albums of 2017 (14)' with Id '1955' has been published.
 2017-12-01 14:01:44,633 [P28288/D2/T164] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Olly Murs defends Tweets mistakenly claiming 'gunshots' in Selfridges (14)' with Id '1956' has been published.
 2017-12-01 14:01:45,537 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'BNQT at The Borderline, London: An enjoyable live experience (14)' with Id '1957' has been published.
 2017-12-01 14:01:46,394 [P28288/D2/T176] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'How huge gamble by 'Lady Chatterley' lawyers changed obscenity law (14)' with Id '1958' has been published.
 2017-12-01 14:01:47,303 [P28288/D2/T172] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Where do stories come from and who owns them? (14)' with Id '1959' has been published.
 2017-12-01 14:01:51,744 [P28288/D2/T186] INFO  umbraco.content - Save Xml to file...
 2017-12-01 14:01:51,755 [P28288/D2/T186] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 14:01:55,450 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Conservationists Face Once-Remote Prospect (15)' with Id '1940' has been published.
 2017-12-01 14:01:56,126 [P28288/D2/T95] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Microsoft to Expand Campus, as Amazon Looks Elsewhere (15)' with Id '1941' has been published.
 2017-12-01 14:01:57,041 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'GOP voter support drops for House tax plan, poll says (15)' with Id '1942' has been published.
 2017-12-01 14:01:57,875 [P28288/D2/T176] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Poll: Democrats more likely to believe allegations of sexual misconduct (15)' with Id '1943' has been published.
 2017-12-01 14:01:58,783 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'RNC on verge of escaping aging court decree on 'ballot security' (15)' with Id '1944' has been published.
 2017-12-01 14:01:59,815 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Five ways to fix statistics (15)' with Id '1945' has been published.
 2017-12-01 14:02:00,751 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Felling Pines: Doing It Sooner Rather Than Later Is Better for Fynbos (15)' with Id '1946' has been published.
 2017-12-01 14:02:01,628 [P28288/D2/T176] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Scientists find new orangutan and it is already endangered (15)' with Id '1947' has been published.
 2017-12-01 14:02:02,470 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'The lynx could return to UK within months after 1,300-year absence (15)' with Id '1948' has been published.
 2017-12-01 14:02:03,403 [P28288/D2/T163] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Storm kills hundreds of birds by dashing them into side of skyscraper (15)' with Id '1949' has been published.
 2017-12-01 14:02:07,932 [P28288/D2/T182] INFO  umbraco.content - Save Xml to file...
 2017-12-01 14:02:07,943 [P28288/D2/T182] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 14:02:12,804 [P28288/D2/T164] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Conservationists Face Once-Remote Prospect (14)' with Id '1930' has been published.
 2017-12-01 14:02:13,642 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Microsoft to Expand Campus, as Amazon Looks Elsewhere (14)' with Id '1931' has been published.
 2017-12-01 14:02:14,521 [P28288/D2/T173] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'GOP voter support drops for House tax plan, poll says (14)' with Id '1932' has been published.
 2017-12-01 14:02:15,381 [P28288/D2/T167] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Poll: Democrats more likely to believe allegations of sexual misconduct (14)' with Id '1933' has been published.
 2017-12-01 14:02:16,382 [P28288/D2/T182] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'RNC on verge of escaping aging court decree on 'ballot security' (14)' with Id '1934' has been published.
 2017-12-01 14:02:17,401 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Five ways to fix statistics (14)' with Id '1935' has been published.
 2017-12-01 14:02:18,317 [P28288/D2/T147] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Felling Pines: Doing It Sooner Rather Than Later Is Better for Fynbos (14)' with Id '1936' has been published.
 2017-12-01 14:02:19,222 [P28288/D2/T179] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Scientists find new orangutan and it is already endangered (14)' with Id '1937' has been published.
 2017-12-01 14:02:20,115 [P28288/D2/T182] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'The lynx could return to UK within months after 1,300-year absence (14)' with Id '1938' has been published.
 2017-12-01 14:02:20,972 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Storm kills hundreds of birds by dashing them into side of skyscraper (14)' with Id '1939' has been published.
 2017-12-01 14:02:25,434 [P28288/D2/T180] INFO  umbraco.content - Save Xml to file...
 2017-12-01 14:02:25,448 [P28288/D2/T180] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 14:02:29,893 [P28288/D2/T163] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Tesla kills the duck ahead of schedule (15)' with Id '1920' has been published.
 2017-12-01 14:02:30,786 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Thanksgiving leftovers (15)' with Id '1921' has been published.
 2017-12-01 14:02:31,661 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'BMW proposes elevated e-bike cycleways (15)' with Id '1922' has been published.
 2017-12-01 14:02:32,625 [P28288/D2/T156] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content '3D printed modular units for the homeless (15)' with Id '1923' has been published.
 2017-12-01 14:02:33,590 [P28288/D2/T164] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'It's not just self-driving cars (15)' with Id '1924' has been published.
 2017-12-01 14:02:34,531 [P28288/D2/T179] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Don't worry about perfection (15)' with Id '1925' has been published.
 2017-12-01 14:02:35,449 [P28288/D2/T147] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Turning plants into stealth environmental sensors (15)' with Id '1926' has been published.
 2017-12-01 14:02:36,316 [P28288/D2/T147] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'The electric house 1905-style (15)' with Id '1927' has been published.
 2017-12-01 14:02:37,263 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Black Friday is losing appeal for US shoppers (15)' with Id '1928' has been published.
 2017-12-01 14:02:38,142 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'A Sharp Decline (15)' with Id '1929' has been published.
 2017-12-01 14:02:42,634 [P28288/D2/T161] INFO  umbraco.content - Save Xml to file...
 2017-12-01 14:02:42,689 [P28288/D2/T161] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 14:02:48,148 [P28288/D2/T167] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Tesla kills the duck ahead of schedule (14)' with Id '1910' has been published.
 2017-12-01 14:02:48,978 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Thanksgiving leftovers (14)' with Id '1911' has been published.
 2017-12-01 14:02:50,029 [P28288/D2/T156] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'BMW proposes elevated e-bike cycleways (14)' with Id '1912' has been published.
 2017-12-01 14:02:51,028 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content '3D printed modular units for the homeless (14)' with Id '1913' has been published.
 2017-12-01 14:02:51,908 [P28288/D2/T167] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'It's not just self-driving cars (14)' with Id '1914' has been published.
 2017-12-01 14:02:52,835 [P28288/D2/T156] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Don't worry about perfection (14)' with Id '1915' has been published.
 2017-12-01 14:02:53,734 [P28288/D2/T163] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Turning plants into stealth environmental sensors (14)' with Id '1916' has been published.
 2017-12-01 14:02:54,658 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'The electric house 1905-style (14)' with Id '1917' has been published.
 2017-12-01 14:02:55,785 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Black Friday is losing appeal for US shoppers (14)' with Id '1918' has been published.
 2017-12-01 14:02:57,073 [P28288/D2/T173] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'A Sharp Decline (14)' with Id '1919' has been published.
 2017-12-01 14:03:01,682 [P28288/D2/T167] INFO  umbraco.content - Save Xml to file...
 2017-12-01 14:03:01,703 [P28288/D2/T167] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 14:03:05,917 [P28288/D2/T176] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Mugabe new president? (15)' with Id '1900' has been published.
 2017-12-01 14:03:06,829 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Franken touches women (15)' with Id '1901' has been published.
 2017-12-01 14:03:07,745 [P28288/D2/T173] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Black Friday Strike (15)' with Id '1902' has been published.
 2017-12-01 14:03:08,665 [P28288/D2/T163] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Search for sailors ends (15)' with Id '1903' has been published.
 2017-12-01 14:03:09,558 [P28288/D2/T164] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Thanksgiving for hurricane victims (15)' with Id '1904' has been published.
 2017-12-01 14:03:10,523 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Trump half frightened by black people (15)' with Id '1905' has been published.
 2017-12-01 14:03:11,449 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Walkable and bikeable cities (15)' with Id '1906' has been published.
 2017-12-01 14:03:12,361 [P28288/D2/T163] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Too many tote bags (15)' with Id '1907' has been published.
 2017-12-01 14:03:13,242 [P28288/D2/T182] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Block oil pipeline (15)' with Id '1908' has been published.
 2017-12-01 14:03:14,122 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Count your blessings (15)' with Id '1909' has been published.
 2017-12-01 14:03:18,729 [P28288/D2/T147] INFO  umbraco.content - Save Xml to file...
 2017-12-01 14:03:18,747 [P28288/D2/T147] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 14:03:25,378 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Mugabe new president? (14)' with Id '1890' has been published.
 2017-12-01 14:03:26,327 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Franken touches women (14)' with Id '1891' has been published.
 2017-12-01 14:03:27,206 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Black Friday Strike (14)' with Id '1892' has been published.
 2017-12-01 14:03:28,047 [P28288/D2/T163] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Search for sailors ends (14)' with Id '1893' has been published.
 2017-12-01 14:03:28,899 [P28288/D2/T147] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Thanksgiving for hurricane victims (14)' with Id '1894' has been published.
 2017-12-01 14:03:29,891 [P28288/D2/T172] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Trump half frightened by black people (14)' with Id '1895' has been published.
 2017-12-01 14:03:30,779 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Walkable and bikeable cities (14)' with Id '1896' has been published.
 2017-12-01 14:03:31,725 [P28288/D2/T174] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Too many tote bags (14)' with Id '1897' has been published.
 2017-12-01 14:03:32,595 [P28288/D2/T174] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Block oil pipeline (14)' with Id '1898' has been published.
 2017-12-01 14:03:33,589 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Count your blessings (14)' with Id '1899' has been published.
 2017-12-01 14:03:38,053 [P28288/D2/T176] INFO  umbraco.content - Save Xml to file...
 2017-12-01 14:03:38,074 [P28288/D2/T176] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 14:03:41,786 [P28288/D2/T172] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Navy Ends Search For 3 Missing Sailors In Philippine Sea (15)' with Id '1880' has been published.
 2017-12-01 14:03:42,765 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Black Friday Sale (15)' with Id '1881' has been published.
 2017-12-01 14:03:43,655 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Moto Z's Alexa Smart Speaker (15)' with Id '1882' has been published.
 2017-12-01 14:03:44,528 [P28288/D2/T147] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Revolt banking (15)' with Id '1883' has been published.
 2017-12-01 14:03:45,408 [P28288/D2/T161] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Athlete convicted of manslaughter (15)' with Id '1884' has been published.
 2017-12-01 14:03:46,358 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Russia wanted Trump (15)' with Id '1885' has been published.
 2017-12-01 14:03:47,010 [P28288/D2/T147] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Trudeau praise new neutrality (15)' with Id '1886' has been published.
 2017-12-01 14:03:47,916 [P28288/D2/T185] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Syrians are eating trash (15)' with Id '1887' has been published.
 2017-12-01 14:03:49,133 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'New show host (15)' with Id '1888' has been published.
 2017-12-01 14:03:50,429 [P28288/D2/T167] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Baltimore detective killed (15)' with Id '1889' has been published.
 2017-12-01 14:03:55,055 [P28288/D2/T164] INFO  umbraco.content - Save Xml to file...
 2017-12-01 14:03:55,108 [P28288/D2/T164] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 14:03:59,801 [P28288/D2/T179] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Navy Ends Search For 3 Missing Sailors In Philippine Sea (14)' with Id '1870' has been published.
 2017-12-01 14:04:00,621 [P28288/D2/T167] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Black Friday Sale (14)' with Id '1871' has been published.
 2017-12-01 14:04:01,541 [P28288/D2/T180] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Moto Z's Alexa Smart Speaker (14)' with Id '1872' has been published.
 2017-12-01 14:04:02,434 [P28288/D2/T185] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Revolt banking (14)' with Id '1873' has been published.
 2017-12-01 14:04:03,280 [P28288/D2/T161] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Athlete convicted of manslaughter (14)' with Id '1874' has been published.
 2017-12-01 14:04:04,276 [P28288/D2/T163] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Russia wanted Trump (14)' with Id '1875' has been published.
 2017-12-01 14:04:05,267 [P28288/D2/T95] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Trudeau praise new neutrality (14)' with Id '1876' has been published.
 2017-12-01 14:04:06,260 [P28288/D2/T179] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Syrians are eating trash (14)' with Id '1877' has been published.
 2017-12-01 14:04:07,429 [P28288/D2/T184] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'New show host (14)' with Id '1878' has been published.
 2017-12-01 14:04:08,795 [P28288/D2/T161] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Baltimore detective killed (14)' with Id '1879' has been published.
 2017-12-01 14:04:13,342 [P28288/D2/T176] INFO  umbraco.content - Save Xml to file...
 2017-12-01 14:04:13,392 [P28288/D2/T176] INFO  umbraco.content - Saved Xml to file.
 2017-12-01 14:10:07,469 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Brexit vote losing UK economy £300m per week, analysis finds (17)' with Id '2060' has been published.
 2017-12-01 14:10:08,354 [P28288/D2/T186] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'London Stock Exchange CEO Xavier Rolet to step down (17)' with Id '2061' has been published.
 2017-12-01 14:10:09,222 [P28288/D2/T185] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'How Pixar made sure Coco was culturally conscious (17)' with Id '2062' has been published.
 2017-12-01 14:10:10,120 [P28288/D2/T174] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Behind the scenes of musical spectacular The Greatest Showman (17)' with Id '2063' has been published.
 2017-12-01 14:10:10,978 [P28288/D2/T183] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Brandon Flowers is The Man at The Killers' O2 Arena show - review (17)' with Id '2064' has been published.
